ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts,total_count,Month_num,Day_num
1165940,"June 10, 2015 09:00:00 PM",2015,June,10,Wednesday,21,15,State Library,566,95844,6,3
1027362,"January 05, 2015 06:00:00 AM",2015,January,5,Monday,6,27,QV Market-Peel St,15,11985,1,1
1434916,"March 14, 2016 11:00:00 PM",2016,March,14,Monday,23,26,QV Market-Elizabeth St (West),162,46675,3,1
528974,"October 18, 2012 11:00:00 AM",2012,October,18,Thursday,11,7,Birrarung Marr,2657,35973,10,4
1136898,"May 11, 2015 07:00:00 AM",2015,May,11,Monday,7,9,Southern Cross Station,1460,61139,5,1
4025805,"December 08, 2021 06:00:00 PM",2021,December,8,Wednesday,18,25,Melbourne Convention Exhibition Centre,1208,56737,12,3
2667376,"May 12, 2019 03:00:00 AM",2019,May,12,Sunday,3,46,Pelham St (South),0,1722,5,7
4120164,"January 30, 2022 11:00:00 AM",2022,January,30,Sunday,11,56,Lonsdale St - Elizabeth St (North),277,8815,1,7
2616868,"March 31, 2019 11:00:00 PM",2019,March,31,Sunday,23,1,Bourke Street Mall (North),151,96649,3,7
3205886,"June 22, 2020 01:00:00 AM",2020,June,22,Monday,1,14,Sandridge Bridge,9,51255,6,1
2297609,"July 10, 2018 09:00:00 AM",2018,July,10,Tuesday,9,24,Spencer St-Collins St (North),2863,98980,7,2
3358895,"October 09, 2020 07:00:00 AM",2020,October,9,Friday,7,29,St Kilda Rd-Alexandra Gardens,61,30690,10,5
1167991,"June 12, 2015 11:00:00 PM",2015,June,12,Friday,23,17,Collins Place (South),142,65975,6,5
2282917,"June 28, 2018 12:00:00 AM",2018,June,28,Thursday,0,42,Grattan St-Swanston St (West),28,13800,6,4
4441627,"August 30, 2022 01:00:00 PM",2022,August,30,Tuesday,13,37,Lygon St (East),253,9906,8,2
1523621,"June 10, 2016 07:00:00 PM",2016,June,10,Friday,19,36,Queen St (West),305,17094,6,5
1690314,"November 28, 2016 09:00:00 PM",2016,November,28,Monday,21,19,Chinatown-Swanston St (North),721,29316,11,1
3004894,"January 29, 2020 02:00:00 AM",2020,January,29,Wednesday,2,56,Lonsdale St - Elizabeth St (North),10,8815,1,3
4401490,"July 21, 2022 05:00:00 AM",2022,July,21,Thursday,5,46,Pelham St (South),6,1722,7,4
380685,"November 06, 2011 10:00:00 PM",2011,November,6,Sunday,22,8,Webb Bridge,9,20727,11,7
706139,"November 06, 2013 08:00:00 AM",2013,November,6,Wednesday,8,14,Sandridge Bridge,1099,51255,11,3
4176233,"February 21, 2022 04:00:00 PM",2022,February,21,Monday,16,72,Flinders St - ACMI,281,964,2,1
1632159,"September 28, 2016 03:00:00 AM",2016,September,28,Wednesday,3,21,Bourke St-Russell St (West),78,44224,9,3
2319700,"July 28, 2018 09:00:00 PM",2018,July,28,Saturday,21,10,Victoria Point,59,21016,7,6
2418724,"October 17, 2018 08:00:00 AM",2018,October,17,Wednesday,8,33,Flinders St-Spring St (West),580,7030,10,3
834991,"April 29, 2014 06:00:00 PM",2014,April,29,Tuesday,18,29,St Kilda Rd-Alexandra Gardens,359,30690,4,2
193730,"August 02, 2010 06:00:00 PM",2010,August,2,Monday,18,14,Sandridge Bridge,524,51255,8,1
2377230,"September 13, 2018 08:00:00 PM",2018,September,13,Thursday,20,25,Melbourne Convention Exhibition Centre,325,56737,9,4
1836555,"May 06, 2017 09:00:00 AM",2017,May,6,Saturday,9,28,The Arts Centre,1029,63067,5,6
608337,"April 21, 2013 03:00:00 PM",2013,April,21,Sunday,15,2,Bourke Street Mall (South),3095,123190,4,7
4471769,"September 22, 2022 12:00:00 PM",2022,September,22,Thursday,12,2,Bourke Street Mall (South),1912,123190,9,4
3006868,"January 30, 2020 02:00:00 PM",2020,January,30,Thursday,14,49,QVM-Therry St (South),157,7337,1,4
3690915,"May 18, 2021 12:00:00 AM",2021,May,18,Tuesday,0,76,Macaulay Rd-Bellair St,0,378,5,2
2165971,"March 18, 2018 01:00:00 AM",2018,March,18,Sunday,1,22,Flinders St-Elizabeth St (East),709,82570,3,7
779095,"February 13, 2014 04:00:00 PM",2014,February,13,Thursday,16,17,Collins Place (South),757,65975,2,4
1225184,"August 11, 2015 10:00:00 PM",2015,August,11,Tuesday,22,8,Webb Bridge,31,20727,8,2
3180263,"June 03, 2020 06:00:00 PM",2020,June,3,Wednesday,18,39,Alfred Place,70,14784,6,3
784823,"February 21, 2014 04:00:00 AM",2014,February,21,Friday,4,17,Collins Place (South),21,65975,2,5
1370369,"January 10, 2016 09:00:00 PM",2016,January,10,Sunday,21,9,Southern Cross Station,58,61139,1,7
315384,"May 30, 2011 07:00:00 PM",2011,May,30,Monday,19,14,Sandridge Bridge,268,51255,5,1
3085375,"March 27, 2020 04:00:00 PM",2020,March,27,Friday,16,63,231 Bourke St,248,6707,3,5
881875,"June 29, 2014 11:00:00 PM",2014,June,29,Sunday,23,5,Princes Bridge,175,118831,6,7
3875408,"September 09, 2021 11:00:00 PM",2021,September,9,Thursday,23,28,The Arts Centre,14,63067,9,4
3069357,"March 16, 2020 05:00:00 AM",2020,March,16,Monday,5,61,Swanston St - RMIT Building 14,33,6523,3,1
2505737,"December 28, 2018 10:00:00 AM",2018,December,28,Friday,10,31,Lygon St (West),133,19296,12,5
1119234,"April 21, 2015 09:00:00 PM",2015,April,21,Tuesday,21,4,Town Hall (West),827,167769,4,2
4425998,"August 30, 2022 08:00:00 AM",2022,August,30,Tuesday,8,26,QV Market-Elizabeth St (West),348,46675,8,2
4116052,"January 14, 2022 03:00:00 AM",2022,January,14,Friday,3,49,QVM-Therry St (South),24,7337,1,5
2392068,"September 25, 2018 05:00:00 PM",2018,September,25,Tuesday,17,41,Flinders La-Swanston St (West),4617,68374,9,2
239114,"November 22, 2010 01:00:00 PM",2010,November,22,Monday,13,12,New Quay,280,21888,11,1
2251993,"June 01, 2018 04:00:00 AM",2018,June,1,Friday,4,27,QV Market-Peel St,5,11985,6,5
1228461,"August 15, 2015 10:00:00 AM",2015,August,15,Saturday,10,37,Lygon St (East),203,9906,8,6
121078,"February 15, 2010 01:00:00 PM",2010,February,15,Monday,13,4,Town Hall (West),3738,167769,2,1
1723370,"January 02, 2017 05:00:00 PM",2017,January,2,Monday,17,9,Southern Cross Station,109,61139,1,1
869727,"June 14, 2014 12:00:00 PM",2014,June,14,Saturday,12,17,Collins Place (South),383,65975,6,6
74437,"October 30, 2009 02:00:00 PM",2009,October,30,Friday,14,1,Bourke Street Mall (North),2278,96649,10,5
626729,"June 03, 2013 07:00:00 AM",2013,June,3,Monday,7,18,Collins Place (North),691,43097,6,1
4398737,"July 30, 2022 12:00:00 PM",2022,July,30,Saturday,12,43,Monash Rd-Swanston St (West),70,10897,7,6
1830637,"April 29, 2017 08:00:00 PM",2017,April,29,Saturday,20,27,QV Market-Peel St,106,11985,4,6
1355145,"December 25, 2015 11:00:00 PM",2015,December,25,Friday,23,39,Alfred Place,76,14784,12,5
602251,"April 07, 2013 12:00:00 PM",2013,April,7,Sunday,12,18,Collins Place (North),213,43097,4,7
3997427,"November 21, 2021 12:00:00 PM",2021,November,21,Sunday,12,23,Spencer St-Collins St (South),205,20438,11,7
4481546,"September 09, 2022 09:00:00 PM",2022,September,9,Friday,21,20,Chinatown-Lt Bourke St (South),724,26134,9,5
3826754,"August 11, 2021 07:00:00 PM",2021,August,11,Wednesday,19,43,Monash Rd-Swanston St (West),44,10897,8,3
2254484,"June 03, 2018 08:00:00 AM",2018,June,3,Sunday,8,22,Flinders St-Elizabeth St (East),588,82570,6,7
3110503,"April 15, 2020 04:00:00 AM",2020,April,15,Wednesday,4,20,Chinatown-Lt Bourke St (South),2,26134,4,3
2241064,"May 22, 2018 04:00:00 PM",2018,May,22,Tuesday,16,7,Birrarung Marr,332,35973,5,2
4378393,"July 04, 2022 06:00:00 PM",2022,July,4,Monday,18,23,Spencer St-Collins St (South),362,20438,7,1
3536439,"February 03, 2021 03:00:00 PM",2021,February,3,Wednesday,15,37,Lygon St (East),130,9906,2,3
2547203,"February 01, 2019 12:00:00 PM",2019,February,1,Friday,12,53,Collins St (North),2161,36660,2,5
3291815,"August 23, 2020 11:00:00 PM",2020,August,23,Sunday,23,52,Elizabeth St-Lonsdale St (South),6,7823,8,7
259040,"January 11, 2011 03:00:00 PM",2011,January,11,Tuesday,15,18,Collins Place (North),589,43097,1,2
3339396,"September 25, 2020 02:00:00 PM",2020,September,25,Friday,14,21,Bourke St-Russell St (West),207,44224,9,5
1996484,"October 18, 2017 07:00:00 AM",2017,October,18,Wednesday,7,46,Pelham St (South),102,1722,10,3
554227,"December 15, 2012 10:00:00 PM",2012,December,15,Saturday,22,6,Flinders Street Station Underpass,1360,159391,12,6
1662873,"October 30, 2016 09:00:00 AM",2016,October,30,Sunday,9,26,QV Market-Elizabeth St (West),659,46675,10,7
4248462,"April 28, 2022 02:00:00 AM",2022,April,28,Thursday,2,14,Sandridge Bridge,13,51255,4,4
3275754,"August 12, 2020 05:00:00 AM",2020,August,12,Wednesday,5,20,Chinatown-Lt Bourke St (South),6,26134,8,3
2322392,"July 31, 2018 03:00:00 AM",2018,July,31,Tuesday,3,2,Bourke Street Mall (South),17,123190,7,2
995337,"November 24, 2014 03:00:00 AM",2014,November,24,Monday,3,24,Spencer St-Collins St (North),17,98980,11,1
3407520,"November 12, 2020 04:00:00 AM",2020,November,12,Thursday,4,12,New Quay,7,21888,11,4
117939,"February 08, 2010 06:00:00 AM",2010,February,8,Monday,6,15,State Library,75,95844,2,1
1418994,"February 28, 2016 03:00:00 AM",2016,February,28,Sunday,3,23,Spencer St-Collins St (South),108,20438,2,7
2363289,"September 02, 2018 11:00:00 AM",2018,September,2,Sunday,11,54,Lincoln-Swanston (West),139,3732,9,7
1793032,"March 20, 2017 01:00:00 AM",2017,March,20,Monday,1,6,Flinders Street Station Underpass,114,159391,3,1
4484996,"September 09, 2022 01:00:00 PM",2022,September,9,Friday,13,14,Sandridge Bridge,620,51255,9,5
1137722,"May 12, 2015 05:00:00 AM",2015,May,12,Tuesday,5,1,Bourke Street Mall (North),20,96649,5,2
734196,"December 16, 2013 09:00:00 AM",2013,December,16,Monday,9,28,The Arts Centre,671,63067,12,1
1561349,"July 18, 2016 08:00:00 AM",2016,July,18,Monday,8,17,Collins Place (South),1811,65975,7,1
926851,"August 28, 2014 12:00:00 PM",2014,August,28,Thursday,12,10,Victoria Point,422,21016,8,4
1429760,"March 09, 2016 08:00:00 PM",2016,March,9,Wednesday,20,26,QV Market-Elizabeth St (West),1133,46675,3,3
4512122,"September 14, 2022 05:00:00 AM",2022,September,14,Wednesday,5,78,Harbour Esplanade (West) - Bike Path,4,625,9,3
3218429,"June 30, 2020 11:00:00 PM",2020,June,30,Tuesday,23,34,Flinders St-Spark La,6,9063,6,2
1209330,"July 26, 2015 02:00:00 AM",2015,July,26,Sunday,2,4,Town Hall (West),333,167769,7,7
841793,"May 09, 2014 07:00:00 AM",2014,May,9,Friday,7,26,QV Market-Elizabeth St (West),390,46675,5,5
3191501,"June 11, 2020 07:00:00 PM",2020,June,11,Thursday,19,25,Melbourne Convention Exhibition Centre,248,56737,6,4
764829,"January 26, 2014 02:00:00 AM",2014,January,26,Sunday,2,7,Birrarung Marr,27,35973,1,7
803741,"March 18, 2014 06:00:00 PM",2014,March,18,Tuesday,18,1,Bourke Street Mall (North),1836,96649,3,2
2603551,"March 20, 2019 10:00:00 PM",2019,March,20,Wednesday,22,5,Princes Bridge,541,118831,3,3
672896,"September 18, 2013 09:00:00 AM",2013,September,18,Wednesday,9,23,Spencer St-Collins St (South),550,20438,9,3
1709314,"December 18, 2016 11:00:00 PM",2016,December,18,Sunday,23,7,Birrarung Marr,189,35973,12,7
2262699,"June 10, 2018 11:00:00 AM",2018,June,10,Sunday,11,29,St Kilda Rd-Alexandra Gardens,803,30690,6,7
3034722,"February 20, 2020 12:00:00 AM",2020,February,20,Thursday,0,29,St Kilda Rd-Alexandra Gardens,9,30690,2,4
2355173,"August 26, 2018 08:00:00 PM",2018,August,26,Sunday,20,46,Pelham St (South),42,1722,8,7
1929826,"August 14, 2017 09:00:00 PM",2017,August,14,Monday,21,41,Flinders La-Swanston St (West),1318,68374,8,1
1187814,"July 03, 2015 03:00:00 AM",2015,July,3,Friday,3,23,Spencer St-Collins St (South),7,20438,7,5
4486306,"September 04, 2022 03:00:00 AM",2022,September,4,Sunday,3,57,Bourke St Bridge,16,13558,9,7
1861068,"June 02, 2017 07:00:00 AM",2017,June,2,Friday,7,44,Tin Alley-Swanston St (West),52,5257,6,5
1585089,"August 11, 2016 12:00:00 AM",2016,August,11,Thursday,0,25,Melbourne Convention Exhibition Centre,36,56737,8,4
353098,"August 31, 2011 06:00:00 AM",2011,August,31,Wednesday,6,5,Princes Bridge,293,118831,8,3
3240458,"July 17, 2020 12:00:00 AM",2020,July,17,Friday,0,41,Flinders La-Swanston St (West),48,68374,7,5
2186003,"April 04, 2018 12:00:00 PM",2018,April,4,Wednesday,12,50,Faraday St-Lygon St (West),383,10094,4,3
4225341,"March 04, 2022 06:00:00 PM",2022,March,4,Friday,18,75,Spring St - Flinders St (West),99,275,3,5
958727,"October 08, 2014 07:00:00 AM",2014,October,8,Wednesday,7,21,Bourke St-Russell St (West),167,44224,10,3
1258270,"September 15, 2015 08:00:00 PM",2015,September,15,Tuesday,20,34,Flinders St-Spark La,85,9063,9,2
34871,"July 27, 2009 04:00:00 PM",2009,July,27,Monday,16,16,Australia on Collins,1223,34427,7,1
3900331,"September 24, 2021 05:00:00 PM",2021,September,24,Friday,17,56,Lonsdale St - Elizabeth St (North),145,8815,9,5
654773,"August 11, 2013 04:00:00 PM",2013,August,11,Sunday,16,13,Flagstaff Station,120,56644,8,7
3111115,"April 15, 2020 03:00:00 PM",2020,April,15,Wednesday,15,3,Melbourne Central,424,102631,4,3
1432078,"March 12, 2016 04:00:00 AM",2016,March,12,Saturday,4,1,Bourke Street Mall (North),69,96649,3,6
2486566,"December 12, 2018 02:00:00 PM",2018,December,12,Wednesday,14,33,Flinders St-Spring St (West),258,7030,12,3
3678892,"May 07, 2021 07:00:00 PM",2021,May,7,Friday,19,55,Elizabeth St-La Trobe St (East),1563,13085,5,5
431242,"March 05, 2012 08:00:00 AM",2012,March,5,Monday,8,10,Victoria Point,960,21016,3,1
4290956,"May 18, 2022 03:00:00 PM",2022,May,18,Wednesday,15,20,Chinatown-Lt Bourke St (South),234,26134,5,3
3990102,"November 17, 2021 03:00:00 AM",2021,November,17,Wednesday,3,36,Queen St (West),4,17094,11,3
4323036,"May 01, 2022 07:00:00 AM",2022,May,1,Sunday,7,79,Flinders St (South),129,4256,5,7
687075,"October 10, 2013 04:00:00 PM",2013,October,10,Thursday,16,14,Sandridge Bridge,630,51255,10,4
3616800,"March 28, 2021 01:00:00 AM",2021,March,28,Sunday,1,56,Lonsdale St - Elizabeth St (North),137,8815,3,7
1643358,"October 09, 2016 06:00:00 PM",2016,October,9,Sunday,18,5,Princes Bridge,1085,118831,10,7
177534,"June 26, 2010 06:00:00 AM",2010,June,26,Saturday,6,18,Collins Place (North),10,43097,6,6
577233,"February 08, 2013 03:00:00 PM",2013,February,8,Friday,15,2,Bourke Street Mall (South),2593,123190,2,5
3035860,"February 20, 2020 08:00:00 PM",2020,February,20,Thursday,20,40,Lonsdale St-Spring St (West),241,16821,2,4
3265372,"August 04, 2020 09:00:00 AM",2020,August,4,Tuesday,9,24,Spencer St-Collins St (North),261,98980,8,2
1248525,"September 05, 2015 05:00:00 PM",2015,September,5,Saturday,17,7,Birrarung Marr,732,35973,9,6
1526231,"June 13, 2016 09:00:00 AM",2016,June,13,Monday,9,43,Monash Rd-Swanston St (West),100,10897,6,1
1754423,"February 06, 2017 01:00:00 AM",2017,February,6,Monday,1,17,Collins Place (South),20,65975,2,1
2592676,"March 11, 2019 05:00:00 PM",2019,March,11,Monday,17,42,Grattan St-Swanston St (West),1266,13800,3,1
4408442,"July 31, 2022 09:00:00 PM",2022,July,31,Sunday,21,63,231 Bourke St,222,6707,7,7
993435,"November 21, 2014 04:00:00 PM",2014,November,21,Friday,16,9,Southern Cross Station,1431,61139,11,5
398596,"December 20, 2011 06:00:00 PM",2011,December,20,Tuesday,18,16,Australia on Collins,1150,34427,12,2
3252941,"July 26, 2020 05:00:00 AM",2020,July,26,Sunday,5,17,Collins Place (South),7,65975,7,7
2498905,"December 22, 2018 04:00:00 PM",2018,December,22,Saturday,16,56,Lonsdale St - Elizabeth St (North),412,8815,12,6
1769969,"February 23, 2017 06:00:00 AM",2017,February,23,Thursday,6,29,St Kilda Rd-Alexandra Gardens,168,30690,2,4
1708767,"December 18, 2016 09:00:00 AM",2016,December,18,Sunday,9,21,Bourke St-Russell St (West),238,44224,12,7
1667415,"November 04, 2016 05:00:00 AM",2016,November,4,Friday,5,53,Collins St (North),27,36660,11,5
660171,"August 25, 2013 06:00:00 PM",2013,August,25,Sunday,18,2,Bourke Street Mall (South),674,123190,8,7
4010973,"November 29, 2021 06:00:00 PM",2021,November,29,Monday,18,49,QVM-Therry St (South),89,7337,11,1
190726,"July 26, 2010 07:00:00 PM",2010,July,26,Monday,19,16,Australia on Collins,286,34427,7,1
3444108,"December 06, 2020 11:00:00 PM",2020,December,6,Sunday,23,24,Spencer St-Collins St (North),116,98980,12,7
731173,"December 12, 2013 12:00:00 AM",2013,December,12,Thursday,0,16,Australia on Collins,51,34427,12,4
1035232,"January 15, 2015 06:00:00 AM",2015,January,15,Thursday,6,5,Princes Bridge,232,118831,1,4
3510356,"January 18, 2021 06:00:00 AM",2021,January,18,Monday,6,53,Collins St (North),69,36660,1,1
1716428,"December 26, 2016 08:00:00 AM",2016,December,26,Monday,8,44,Tin Alley-Swanston St (West),3,5257,12,1
4245538,"April 26, 2022 06:00:00 AM",2022,April,26,Tuesday,6,19,Chinatown-Swanston St (North),25,29316,4,2
3491707,"January 06, 2021 11:00:00 AM",2021,January,6,Wednesday,11,57,Bourke St Bridge,136,13558,1,3
4053800,"December 13, 2021 05:00:00 AM",2021,December,13,Monday,5,64,Royal Pde - Grattan St,26,162,12,1
3077868,"March 22, 2020 07:00:00 AM",2020,March,22,Sunday,7,37,Lygon St (East),8,9906,3,7
722566,"November 29, 2013 01:00:00 PM",2013,November,29,Friday,13,7,Birrarung Marr,87,35973,11,5
2165110,"March 17, 2018 07:00:00 AM",2018,March,17,Saturday,7,4,Town Hall (West),183,167769,3,6
747391,"January 03, 2014 07:00:00 AM",2014,January,3,Friday,7,1,Bourke Street Mall (North),189,96649,1,5
2174704,"March 25, 2018 04:00:00 PM",2018,March,25,Sunday,16,45,Little Collins St-Swanston St (East),1939,29926,3,7
2204703,"April 20, 2018 04:00:00 PM",2018,April,20,Friday,16,6,Flinders Street Station Underpass,3825,159391,4,5
4041189,"December 05, 2021 06:00:00 PM",2021,December,5,Sunday,18,42,Grattan St-Swanston St (West),54,13800,12,7
1425360,"March 05, 2016 11:00:00 AM",2016,March,5,Saturday,11,19,Chinatown-Swanston St (North),659,29316,3,6
2044878,"December 01, 2017 09:00:00 AM",2017,December,1,Friday,9,45,Little Collins St-Swanston St (East),639,29926,12,5
2513860,"January 04, 2019 06:00:00 AM",2019,January,4,Friday,6,34,Flinders St-Spark La,34,9063,1,5
769702,"February 01, 2014 10:00:00 AM",2014,February,1,Saturday,10,16,Australia on Collins,1045,34427,2,6
4104429,"January 18, 2022 08:00:00 PM",2022,January,18,Tuesday,20,31,Lygon St (West),133,19296,1,2
2046077,"December 02, 2017 11:00:00 AM",2017,December,2,Saturday,11,17,Collins Place (South),322,65975,12,6
3011540,"February 03, 2020 01:00:00 AM",2020,February,3,Monday,1,57,Bourke St Bridge,20,13558,2,1
1917789,"August 02, 2017 05:00:00 AM",2017,August,2,Wednesday,5,25,Melbourne Convention Exhibition Centre,15,56737,8,3
3157678,"May 18, 2020 09:00:00 PM",2020,May,18,Monday,21,49,QVM-Therry St (South),68,7337,5,1
4170669,"February 25, 2022 07:00:00 PM",2022,February,25,Friday,19,63,231 Bourke St,590,6707,2,5
2149311,"March 03, 2018 09:00:00 AM",2018,March,3,Saturday,9,15,State Library,396,95844,3,6
3758591,"July 01, 2021 07:00:00 PM",2021,July,1,Thursday,19,9,Southern Cross Station,112,61139,7,4
4337787,"June 29, 2022 10:00:00 PM",2022,June,29,Wednesday,22,6,Flinders Street Station Underpass,524,159391,6,3
932950,"September 05, 2014 05:00:00 AM",2014,September,5,Friday,5,3,Melbourne Central,96,102631,9,5
1016843,"December 22, 2014 10:00:00 AM",2014,December,22,Monday,10,2,Bourke Street Mall (South),2329,123190,12,1
3267185,"August 05, 2020 05:00:00 PM",2020,August,5,Wednesday,17,41,Flinders La-Swanston St (West),525,68374,8,3
59364,"September 25, 2009 04:00:00 PM",2009,September,25,Friday,16,12,New Quay,91,21888,9,5
1647117,"October 13, 2016 05:00:00 PM",2016,October,13,Thursday,17,53,Collins St (North),1451,36660,10,4
3617487,"March 28, 2021 12:00:00 PM",2021,March,28,Sunday,12,12,New Quay,418,21888,3,7
362816,"September 24, 2011 01:00:00 AM",2011,September,24,Saturday,1,16,Australia on Collins,88,34427,9,6
2940628,"December 12, 2019 08:00:00 AM",2019,December,12,Thursday,8,7,Birrarung Marr,626,35973,12,4
1254541,"September 11, 2015 11:00:00 PM",2015,September,11,Friday,23,25,Melbourne Convention Exhibition Centre,302,56737,9,5
3981411,"November 11, 2021 11:00:00 PM",2021,November,11,Thursday,23,21,Bourke St-Russell St (West),222,44224,11,4
4096495,"January 25, 2022 06:00:00 AM",2022,January,25,Tuesday,6,25,Melbourne Convention Exhibition Centre,234,56737,1,2
1900754,"July 15, 2017 05:00:00 PM",2017,July,15,Saturday,17,4,Town Hall (West),3230,167769,7,6
2800653,"August 25, 2019 05:00:00 AM",2019,August,25,Sunday,5,33,Flinders St-Spring St (West),11,7030,8,7
2469506,"November 28, 2018 02:00:00 PM",2018,November,28,Wednesday,14,26,QV Market-Elizabeth St (West),754,46675,11,3
2708309,"June 14, 2019 01:00:00 AM",2019,June,14,Friday,1,10,Victoria Point,4,21016,6,5
4306168,"May 25, 2022 11:00:00 AM",2022,May,25,Wednesday,11,45,Little Collins St-Swanston St (East),659,29926,5,3
365730,"October 01, 2011 05:00:00 AM",2011,October,1,Saturday,5,6,Flinders Street Station Underpass,93,159391,10,6
391359,"December 03, 2011 02:00:00 AM",2011,December,3,Saturday,2,6,Flinders Street Station Underpass,273,159391,12,6
